mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,model,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,param_colsample_bytree,param_learning_rate,param_min_child_weight,param_subsample
0.36168413162231444,0.06743928318128393,0.10936870574951171,0.022191168292212564,,,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",0.8191964285714286,0.8238467261904762,0.7857142857142857,0.7245163690476191,0.814360119047619,0.7935267857142857,0.03697493718027852,165.0,Random Forest,,log2,2.0,5.0,100.0,,,,
0.791170072555542,0.06426812376663159,0.0903024673461914,0.022027696606383984,,,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",0.8318452380952381,0.8169642857142857,0.7853422619047619,0.7297247023809524,0.8253348214285714,0.7978422619047618,0.037613686150208735,51.0,Random Forest,,log2,2.0,5.0,200.0,,,,
0.8976033210754395,0.16283597156441446,0.13771414756774902,0.03825328887662355,,,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 300}",0.8353794642857143,0.8178943452380952,0.781063988095238,0.7274925595238095,0.8238467261904762,0.7971354166666667,0.03928219117499774,74.0,Random Forest,,log2,2.0,5.0,300.0,,,,
1.4855546474456787,0.15435739666223552,0.16417236328125,0.023814465781017823,,,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 500}",0.8324032738095238,0.8210565476190476,0.7868303571428571,0.7293526785714286,0.8231026785714286,0.7985491071428571,0.03789734074043976,21.0,Random Forest,,log2,2.0,5.0,500.0,,,,
0.4041931629180908,0.06806124754067985,0.1308495044708252,0.025771554710234092,,,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",0.8249627976190476,0.841703869047619,0.7801339285714286,0.7273065476190477,0.8385416666666666,0.8025297619047619,0.04357709114786778,1.0,Random Forest,,log2,2.0,10.0,100.0,,,,
0.7485313892364502,0.07291765416411418,0.09725413322448731,0.019400860778615532,,,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}",0.8355654761904762,0.8238467261904762,0.7911086309523809,0.7256324404761905,0.8294270833333333,0.8011160714285713,0.040750177805908415,5.0,Random Forest,,log2,2.0,10.0,200.0,,,,
0.8496800899505615,0.07985555665443743,0.10746264457702637,0.012587816757153628,,,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 300}",0.8320312499999999,0.8175223214285714,0.7868303571428571,0.7247023809523809,0.8303571428571428,0.7982886904761904,0.04020725524840336,26.0,Random Forest,,log2,2.0,10.0,300.0,,,,
1.54410662651062,0.02281558449859519,0.16065568923950196,0.01337125480111983,,,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 500}",0.8297991071428571,0.8177083333333334,0.7844122023809523,0.7271205357142856,0.83203125,0.7982142857142857,0.039410721140706144,29.0,Random Forest,,log2,2.0,10.0,500.0,,,,
0.29282164573669434,0.013844663207900112,0.09920778274536132,0.0230941132604091,,,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}",0.8290550595238095,0.822358630952381,0.7797619047619048,0.7103794642857142,0.8154761904761905,0.79140625,0.04394490996445779,204.0,Random Forest,,log2,4.0,2.0,100.0,,,,
0.7491915225982666,0.1429107425107877,0.13277096748352052,0.04056406930196622,,,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200}",0.8245907738095238,0.8292410714285715,0.7803199404761905,0.7213541666666667,0.8216145833333334,0.7954241071428572,0.04097490572013672,121.0,Random Forest,,log2,4.0,2.0,200.0,,,,
0.9975456714630127,0.10472003490726504,0.13512253761291504,0.019963644706485456,,,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 300}",0.8294270833333334,0.822172619047619,0.7771577380952381,0.7235863095238095,0.8218005952380952,0.7948288690476191,0.04014962581682787,139.0,Random Forest,,log2,4.0,2.0,300.0,,,,
1.4888342380523683,0.10124828020442536,0.14848241806030274,0.015830099656244028,,,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 500}",0.8268229166666667,0.824032738095238,0.7859002976190477,0.7193080357142857,0.820126488095238,0.7952380952380953,0.0407399874929293,126.0,Random Forest,,log2,4.0,2.0,500.0,,,,
0.32847108840942385,0.044131995113019754,0.07239608764648438,0.009758369475780723,,,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100}",0.8290550595238095,0.822358630952381,0.7797619047619048,0.7103794642857142,0.8154761904761905,0.79140625,0.04394490996445779,204.0,Random Forest,,log2,4.0,5.0,100.0,,,,
0.7400692939758301,0.039021309641928376,0.08986124992370606,0.011799500686998171,,,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200}",0.8245907738095238,0.8292410714285715,0.7803199404761905,0.7213541666666667,0.8216145833333334,0.7954241071428572,0.04097490572013672,121.0,Random Forest,,log2,4.0,5.0,200.0,,,,
0.95203857421875,0.1815419164777488,0.11775708198547363,0.015541540538743933,,,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 300}",0.8294270833333334,0.822172619047619,0.7771577380952381,0.7235863095238095,0.8218005952380952,0.7948288690476191,0.04014962581682787,139.0,Random Forest,,log2,4.0,5.0,300.0,,,,
1.477437162399292,0.16782427100429817,0.1626889228820801,0.021609449229030388,,,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 500}",0.8268229166666667,0.824032738095238,0.7859002976190477,0.7193080357142857,0.820126488095238,0.7952380952380953,0.0407399874929293,126.0,Random Forest,,log2,4.0,5.0,500.0,,,,
0.3877291202545166,0.08838612061224782,0.08589630126953125,0.03157744239251896,,,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",0.8342633928571428,0.8281249999999999,0.7756696428571428,0.7289806547619048,0.8229166666666666,0.7979910714285714,0.04026339288464209,37.0,Random Forest,,log2,4.0,10.0,100.0,,,,
0.7317225933074951,0.06204017006740881,0.09623889923095703,0.02566545555697784,,,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",0.8253348214285714,0.8290550595238095,0.779203869047619,0.7202380952380953,0.8249627976190477,0.7957589285714286,0.04198499256935447,110.0,Random Forest,,log2,4.0,10.0,200.0,,,,
0.9450795173645019,0.11617662780874935,0.10190892219543457,0.011847615188627996,,,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300}",0.8296130952380953,0.828125,0.7818080357142857,0.7265625,0.8236607142857143,0.7979538690476191,0.039826777792188905,40.0,Random Forest,,log2,4.0,10.0,300.0,,,,
1.5159236431121825,0.06741025772066321,0.15944981575012207,0.01659130150725217,,,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 500}",0.8292410714285715,0.8268229166666666,0.7892485119047619,0.7213541666666666,0.8273809523809524,0.7988095238095239,0.04151602365169813,17.0,Random Forest,,log2,4.0,10.0,500.0,,,,
0.3424571990966797,0.03811249646516987,0.07668490409851074,0.018577999348700323,,,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.8216145833333333,0.8245907738095237,0.773251488095238,0.6968005952380952,0.8082217261904762,0.7848958333333333,0.04767476047057676,280.0,Random Forest,5,sqrt,1.0,2.0,100.0,,,,
0.7678825378417968,0.047895017150997,0.09708127975463868,0.02150162831194205,,,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",0.8275669642857143,0.824032738095238,0.7788318452380952,0.6964285714285714,0.8136160714285714,0.788095238095238,0.04896819832041454,254.0,Random Forest,5,sqrt,1.0,2.0,200.0,,,,
0.9410151481628418,0.12060226499197099,0.10738496780395508,0.011260656387151177,,,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",0.8284970238095238,0.8240327380952381,0.7730654761904762,0.6988467261904762,0.8089657738095237,0.7866815476190476,0.04804286725929302,270.0,Random Forest,5,sqrt,1.0,2.0,300.0,,,,
1.4795965194702148,0.1350364469901283,0.13501853942871095,0.006138263424792576,,,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500}",0.8271949404761905,0.8195684523809524,0.7730654761904762,0.6979166666666666,0.8117559523809523,0.7859002976190477,0.04777689611853296,274.0,Random Forest,5,sqrt,1.0,2.0,500.0,,,,
0.30083494186401366,0.03625992059601284,0.07007970809936523,0.016139959732945366,,,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",0.8219866071428571,0.8299851190476191,0.7725074404761905,0.6921502976190477,0.8059895833333333,0.7845238095238095,0.05021599374903324,281.0,Random Forest,5,sqrt,1.0,5.0,100.0,,,,
0.6592416763305664,0.0851390644987981,0.0761042594909668,0.0037033534502780774,,,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",0.8275669642857143,0.8288690476190477,0.7799479166666666,0.699404761904762,0.8108258928571428,0.7893229166666667,0.04829502421041919,239.0,Random Forest,5,sqrt,1.0,5.0,200.0,,,,
0.9228770732879639,0.11359821773404008,0.10943269729614258,0.012189677445295602,,,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 300}",0.8311011904761906,0.8238467261904762,0.7730654761904762,0.7014508928571429,0.8071056547619048,0.787313988095238,0.04736910666224674,265.0,Random Forest,5,sqrt,1.0,5.0,300.0,,,,
1.5169593811035156,0.05745352205398668,0.12633852958679198,0.0072873647329638,,,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500}",0.8258928571428572,0.8231026785714285,0.7736235119047619,0.6982886904761905,0.808779761904762,0.7859375,0.04760965890517572,273.0,Random Forest,5,sqrt,1.0,5.0,500.0,,,,
0.3221266746520996,0.08005956567193367,0.08576483726501465,0.02166304043238248,,,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}",0.8249627976190476,0.822172619047619,0.7710193452380952,0.6968005952380952,0.8024553571428572,0.7834821428571429,0.047426980822692734,283.0,Random Forest,5,sqrt,1.0,10.0,100.0,,,,
0.7031161785125732,0.08623724447456728,0.07315654754638672,0.0036683988095116376,,,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200}",0.8266369047619048,0.8232886904761906,0.7788318452380952,0.7014508928571429,0.8097098214285714,0.787983630952381,0.04644183480613301,256.0,Random Forest,5,sqrt,1.0,10.0,200.0,,,,
0.8500101089477539,0.1346029075824691,0.08824343681335449,0.004885764241237297,,,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 300}",0.8307291666666666,0.8195684523809524,0.7762276785714286,0.7038690476190477,0.8084077380952381,0.7877604166666666,0.04572776474614888,258.0,Random Forest,5,sqrt,1.0,10.0,300.0,,,,
1.4661747455596923,0.058142266450476855,0.15230207443237304,0.03201848837892937,,,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 500}",0.8251488095238095,0.8225446428571428,0.7769717261904762,0.7023809523809524,0.8117559523809523,0.7877604166666666,0.046021014352646356,258.0,Random Forest,5,sqrt,1.0,10.0,500.0,,,,
0.3073588371276855,0.03926549614999633,0.05696020126342773,0.009690511861746007,,,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",0.8184523809523809,0.8268229166666667,0.7736235119047619,0.7090773809523809,0.8065476190476191,0.7869047619047619,0.042913974440439116,267.0,Random Forest,5,sqrt,2.0,2.0,100.0,,,,
0.7074296951293946,0.10447316212975893,0.07500557899475098,0.018928453737739104,,,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",0.8275669642857142,0.8273809523809523,0.7782738095238095,0.7036830357142857,0.8115699404761905,0.7896949404761905,0.0466080063909998,234.0,Random Forest,5,sqrt,2.0,2.0,200.0,,,,
0.9110435485839844,0.12701420160046478,0.09197397232055664,0.004495883375813525,,,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 300}",0.8257068452380952,0.8229166666666666,0.7723214285714286,0.7055431547619047,0.8125,0.787797619047619,0.045356309213452024,257.0,Random Forest,5,sqrt,2.0,2.0,300.0,,,,
1.4483121395111085,0.05690939601885964,0.13019819259643556,0.015048745428628416,,,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500}",0.8231026785714286,0.8206845238095238,0.7747395833333333,0.6997767857142857,0.816592261904762,0.7869791666666666,0.04705732093092279,266.0,Random Forest,5,sqrt,2.0,2.0,500.0,,,,
0.2733311653137207,0.03695792501177166,0.05359950065612793,0.00699522353970261,,,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",0.8199404761904762,0.8273809523809523,0.7706473214285714,0.7020089285714286,0.8061755952380952,0.7852306547619048,0.045953539897950105,278.0,Random Forest,5,sqrt,2.0,5.0,100.0,,,,
0.645969820022583,0.07590000927694569,0.09478278160095215,0.02243970151690126,,,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",0.827938988095238,0.8251488095238094,0.7795758928571429,0.7051711309523809,0.8110119047619048,0.7897693452380952,0.04565224812839544,232.0,Random Forest,5,sqrt,2.0,5.0,200.0,,,,
0.8616160869598388,0.20010973501860946,0.10614218711853027,0.016608911573465245,,,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 300}",0.8264508928571428,0.8247767857142857,0.7754836309523809,0.7051711309523809,0.8111979166666667,0.7886160714285714,0.04557308369745873,249.0,Random Forest,5,sqrt,2.0,5.0,300.0,,,,
1.4404304504394532,0.07867357821489651,0.13083820343017577,0.01274377365257356,,,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 500}",0.8271949404761905,0.8221726190476191,0.7764136904761905,0.6982886904761905,0.8134300595238094,0.7875,0.04802459953762984,262.0,Random Forest,5,sqrt,2.0,5.0,500.0,,,,
0.3331593036651611,0.05110622482998645,0.060982036590576175,0.014312505353402817,,,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",0.8270089285714286,0.8178943452380951,0.781063988095238,0.7018229166666666,0.8046875,0.7864955357142857,0.04507132554252997,271.0,Random Forest,5,sqrt,2.0,10.0,100.0,,,,
0.6032411098480225,0.02553823274042919,0.07318110466003418,0.007214066163271051,,,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}",0.8324032738095237,0.8175223214285714,0.7838541666666666,0.7027529761904762,0.8138020833333334,0.7900669642857143,0.046415184988305096,228.0,Random Forest,5,sqrt,2.0,10.0,200.0,,,,
0.8727756023406983,0.18181726496726056,0.11161389350891113,0.02184509749216024,,,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 300}",0.8337053571428571,0.8173363095238094,0.7801339285714286,0.706845238095238,0.8098958333333334,0.7895833333333333,0.044865269380022124,235.0,Random Forest,5,sqrt,2.0,10.0,300.0,,,,
1.3312522411346435,0.14826194819121016,0.13094611167907716,0.009591329708352043,,,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 500}",0.8266369047619047,0.8214285714285714,0.7806919642857143,0.7021949404761906,0.812313988095238,0.7886532738095238,0.04607652679394503,247.0,Random Forest,5,sqrt,2.0,10.0,500.0,,,,
0.2870203971862793,0.02333710343792119,0.0815319538116455,0.02400870999765555,,,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}",0.8204985119047619,0.8206845238095238,0.7795758928571428,0.7064732142857143,0.8100818452380952,0.7874627976190476,0.043193005683479266,263.0,Random Forest,5,sqrt,4.0,2.0,100.0,,,,
0.6909175395965577,0.04000430108858762,0.07071304321289062,0.00924155235187685,,,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200}",0.8309151785714286,0.8255208333333334,0.7779017857142857,0.7053571428571429,0.8178943452380952,0.7915178571428572,0.04693215643280616,201.0,Random Forest,5,sqrt,4.0,2.0,200.0,,,,
0.8782808303833007,0.08917203806770958,0.09555959701538086,0.0038653684882931573,,,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 300}",0.8305431547619048,0.82421875,0.779203869047619,0.7044270833333334,0.8138020833333333,0.7904389880952382,0.04651779525785725,221.0,Random Forest,5,sqrt,4.0,2.0,300.0,,,,
1.4421167373657227,0.08102587158700832,0.1386289119720459,0.015359371497983231,,,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 500}",0.8266369047619048,0.8275669642857143,0.7797619047619047,0.6992187500000001,0.8156622023809523,0.7897693452380953,0.04849304313979235,230.0,Random Forest,5,sqrt,4.0,2.0,500.0,,,,
0.29392218589782715,0.03199049442088315,0.05206518173217774,0.006954431257379026,,,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100}",0.8204985119047619,0.8206845238095238,0.7795758928571428,0.7064732142857143,0.8100818452380952,0.7874627976190476,0.043193005683479266,263.0,Random Forest,5,sqrt,4.0,5.0,100.0,,,,
0.6766961574554443,0.07882590721850995,0.08255133628845215,0.007895847671310002,,,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200}",0.8309151785714286,0.8255208333333334,0.7779017857142857,0.7053571428571429,0.8178943452380952,0.7915178571428572,0.04693215643280616,201.0,Random Forest,5,sqrt,4.0,5.0,200.0,,,,
0.9153150081634521,0.14914248991929596,0.11393609046936035,0.024156678276427458,,,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 300}",0.8305431547619048,0.82421875,0.779203869047619,0.7044270833333334,0.8138020833333333,0.7904389880952382,0.04651779525785725,221.0,Random Forest,5,sqrt,4.0,5.0,300.0,,,,
1.3572981357574463,0.09665914590582567,0.13347907066345216,0.010568973111579272,,,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 500}",0.8266369047619048,0.8275669642857143,0.7797619047619047,0.6992187500000001,0.8156622023809523,0.7897693452380953,0.04849304313979235,230.0,Random Forest,5,sqrt,4.0,5.0,500.0,,,,
0.3607283115386963,0.0547748753268466,0.06274518966674805,0.01673472961810964,,,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",0.8195684523809523,0.8188244047619048,0.7896205357142857,0.7074032738095238,0.8076636904761906,0.7886160714285715,0.04202364221815137,248.0,Random Forest,5,sqrt,4.0,10.0,100.0,,,,
0.7333684444427491,0.03878944938119876,0.08944492340087891,0.04569274260299379,,,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",0.8268229166666667,0.8195684523809523,0.785342261904762,0.7066592261904762,0.8152901785714286,0.7907366071428571,0.04434970090798624,214.0,Random Forest,5,sqrt,4.0,10.0,200.0,,,,
0.8491689682006835,0.0822720818305715,0.13161182403564453,0.012611842252788368,,,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300}",0.8283110119047619,0.8214285714285714,0.7777157738095237,0.7044270833333334,0.8093377976190476,0.7882440476190475,0.04536000129647497,253.0,Random Forest,5,sqrt,4.0,10.0,300.0,,,,
1.4286960124969483,0.06943572531051029,0.13968415260314943,0.019003328842131583,,,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 500}",0.826078869047619,0.82421875,0.7851562500000001,0.7007068452380952,0.8143601190476191,0.7901041666666667,0.047037640653535474,227.0,Random Forest,5,sqrt,4.0,10.0,500.0,,,,
0.34447298049926756,0.0360651224173338,0.05793447494506836,0.020932341674778088,,,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.8167782738095237,0.8212425595238095,0.78125,0.7118675595238095,0.8108258928571429,0.788392857142857,0.04073135770156188,251.0,Random Forest,5,log2,1.0,2.0,100.0,,,,
0.7058373928070069,0.03203669915634313,0.07500200271606446,0.011791170378334099,,,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",0.8270089285714286,0.8158482142857142,0.7743675595238095,0.7090773809523809,0.8154761904761905,0.7883556547619047,0.04351126605696949,252.0,Random Forest,5,log2,1.0,2.0,200.0,,,,
0.8759910106658936,0.13181716851841765,0.11472644805908203,0.01574348922312496,,,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",0.824032738095238,0.8245907738095237,0.7756696428571428,0.7098214285714285,0.8190104166666666,0.7906249999999999,0.04433590530787138,216.0,Random Forest,5,log2,1.0,2.0,300.0,,,,
1.3405813217163085,0.06990056519848195,0.15489091873168945,0.016380084998570642,,,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500}",0.8253348214285714,0.8227306547619048,0.7756696428571428,0.7038690476190476,0.8186383928571429,0.7892485119047619,0.04639198063044386,241.0,Random Forest,5,log2,1.0,2.0,500.0,,,,
0.32944364547729493,0.038677548027570924,0.07014327049255371,0.015390507541585975,,,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",0.8337053571428572,0.8197544642857143,0.7706473214285714,0.7139136904761905,0.8138020833333334,0.7903645833333335,0.04364633688805683,224.0,Random Forest,5,log2,1.0,5.0,100.0,,,,
